= = = = = = = = = = = = d e s o l a a t BW()
= = = = = = = = = = = = d e s o l a e t ADJ()+Det+Iat
= = = = = = = = = = d e s o l a e t e n ADJ()+Deten+Iat
= = = = = = = d e s o l a e t h e i j t N(soort)+Detheijt+Iatheid
= = = = = = = = = = = = = = d e s o n d N(eigen,loc)+Ddesond+IDe_Sond
= = = = = = = = = = = d e s o o l a e t ADJ()+Dolaet+Ilaat
= = = = = = = = = = = = = = d e s o r g LID⊕N(soort)+Dsorg+I⊕zorg
= = = = = = = = = = = d e s p a r a a t ADJ()+Daraat+Ieraat
= = = = = = = = = = d e s p e r a a t e ADJ()+De
= = = = = = = = = = = d e s p e r a e t ADJ()+Det+Iat
= = = = = = = = = = = = d e s p r a a t ADJ()+Draat+Ieraat
= = = = = = = = = = = = = = = d e s s e VNW()+Dsse+Ize
= = = = = = = = = = = d e s s e b b e r N(soort)+Dssebber+Icember
= = = = = = = = = = d e s s e i j n e n N(soort)+Djnen+In
= = = = = = = = = = = = = d e s s e i n N(soort)
= = = = = = = = = = = = = d e s s e l f VNW()+Dsself+Izelve
= = = = = = = = = = = d e s s e l f f s VNW()+Dsselffs+Izelve
= = = = = = = = = = = = d e s s e l f s VNW()+Dsselfs+Izelve
= = = = = = = = = = = = d e s s e l v s VNW()+Dsselvs+Izelve
= = = = = = = = = = = d e s s e m b e r N(soort)+Dssember+Icember
= = = = = = = = = = = = = = d e s s e n VNW()+Dssen+Ize
= = = = = = = = = = = = = d e s s e n t VNW()+Dssent+Ize_?
= = = = = = = = = = = = = = = d e s t e LID⊕TW()+Dste+I⊕eerste_?
= = = = = = = = = = = d e s t e r f t e LID⊕N(soort)+Dsterfte+I⊕sterfte
= = = = = = = = = = = = = = = d e s u t VNW()+Dsut+Ize
= = = = = = = = = d e s u y c k e r e n LID⊕N(soort)+Dsuyckeren+I⊕suiker
= = = = = = = = = = = d e s w e e g e n BW()+Degen+Ige
= = = = = = = = = = = = d e s w e g e n BW()+Dn
= = = = = = = = = = = d e s w e g e n s BW()+Dns
= = = = = = = = = = = = d e s z e l f s VNW()+Dszelfs+Izelve
= = = = = = = = = = = = = = = = = d e t VNW()+Det+Iit|VNW()+Det+Iit_?|WW()+Det+Ioen
= = = = = = = = = = = = = = d e t e r s N(eigen,per)+Ddeters+IDeters
= = = = = = = = = = = = = = d e t i j d LID⊕N(soort)+Dtijd+I⊕tijd
= = = = = = = = = = = = = = d e t i j k LID⊕N(soort)+Dtijk+I⊕tijk
= = = = = = = = = = = = = = d e t i j t LID⊕N(soort)+Dtijt+I⊕tijd
= = = = = = = = = d e t o u r n e r e n WW()
= = = = = = = = = = = d e t s e m b e r N(soort)+Dtsember+Icember
= = = = = = = = = = = = = = = d e t t o ADJ()+Detto+Iito
= = = = = = = = = = = = = = d e u c h t N(soort)+Dcht+Igd
= = = = = = = = = = = = d e u e n t e r N(eigen,loc)+Ddeuenter+IDeventer
= = = = = = = = = = = = = = d e u e r e LID⊕N(soort)+Duere+I⊕deur
= = = = = = = = = = = = = = = d e u g d N(soort)|WW()+Dd+Ien
= = = = = = = = = = = = = = d e u g d e N(soort)+De
= = = = = = = = = = = = = d e u g d e n N(soort)+Den
= = = = = = = = = = d e u g d s a a m e ADJ()+Dsaame+Izaam
= = = = = = = = = = d e u g d z a a m e ADJ()+De
= = = = = = = = = = = d e u g d z a m e ADJ()+Dme+Iam
= = = = = = = = = = = = = = = d e u g e WW()+In
= = = = = = = = = = = = = = d e u g e n WW()
= = = = = = = = d e u g h d e l i c k e ADJ()+Dhdelicke+Idelijk
= = = = = = = = = = = = = = d e u g h e N(soort)+Dhe+Id
= = = = = = = = = = = = = = d e u g h t N(soort)+Dht+Id
= = = = = = = = = = d e u g h t s a m e ADJ()+Dhtsame+Idzaam
= = = = = = = = = = = = d e u g s a a m ADJ()+Dsaam+Idzaam
= = = = = = = = = = = = = = = d e u g t N(soort)+Dt+Id
= = = = = = = = = = = = d e u i j t e n N(soort)+Deuijten+Iuit
= = = = = = = = = = = = = d e u i j t s N(soort)+Deuijts+Iuit
= = = = = = = = = = = d e u i j t t e n N(soort)+Deuijtten+Iuit
= = = = = = = = = = = = d e u i j t t s N(soort)+Deuijtts+Iuit
= = = = = = = = = = = = = = = d e u n k WW()+Deunk+Iunken
= = = = = = = = = = = = = = d e u n k t WW()+Dunkt+Inken
= = = = = = = = = = = = = = d e u o i r N(soort)+Duoir+Ivoor
= = = = = = = = = = = = = d e u o t i e N(soort)+Duotie+Ivotie
= = = = = = = = = = = = = = = = d e u r N(soort)|BW()+Deur+Ioor|VZ()+Deur+Ioor
= = = = = = = = = = = = = = = d e u r e N(soort)+De
= = = = = = = = = d e u r e d d e r e n WW()+Deuredderen+Ioorredderen
= = = = = = = = = = = = = = d e u r e n WW()+Deuren+Iuren
= = = = = = = = = = = = = = = d e u r t WW()+Deurt+Iuren
= = = = = = = = = = d e u r w a r d e r N(soort)+Drder+Iarder
= = = = = = = = = = = = = = = = d e u s BW()+Deus+Ius
= = = = = = = = = = = = d e u s e n d t TW()+Deusendt+Iuizend
= = = = = = = = = = = = d e v a e r s e ADJ()+Devaerse+Iivers
= = = = = = = = = = = = = = d e v e e r N(eigen,per)+Ddeveer+IDe_Veer
= = = = = = = = = = = = d e v e i j l e BW()+Dveijle+Iwijl
= = = = = = = = = = = = = = = d e v e n VNW()+Dven+Ize_?
= = = = = = = = = = = = d e v e n t e r N(eigen,loc)+Ddeventer+IDeventer|N(eigen,per)+Ddeventer+IDeventer
= = = = = = = = = = d e v i c t o r i e LID⊕N(soort)+Dvictorie+I⊕victorie
= = = = = = = = = = d e v i e r b o o m LID⊕N(eigen,overig)+Dvierboom+I⊕Vierboom
= = = = = = = = = = = = d e v i j v e r N(eigen,per)+Ddevijver+IDe_Vijver
= = = = = = = = = = = = d e v i n d e r N(eigen,per)+Ddevinder+IDe_Vinder
= = = = = = = = = = d e v i s s e r i j LID⊕N(soort)+Dvisserij+I⊕visserij
= = = = = = = = = = = = = d e v o i e r N(soort)+Dier+Ior
= = = = = = = = = = = = = d e v o i j r N(soort)+Dijr+Ior
= = = = = = = = = = = = = = d e v o i r N(soort)+Dir+Ior
= = = = = = = = = = = = = = d e v o o r N(soort)
= = = = = = = = = = = = = d e v o o r t N(soort)+Dt
= = = = = = = = = = = = = d e v o t i e N(soort)
= = = = = = = = = = d e v r i e n d e n LID⊕N(soort)+Dvrienden+I⊕vriend
= = = = = = = = = = = = = d e v r o u w LID⊕N(soort)+Dvrouw+I⊕vrouw
= = = = = = = = = = = = = = d e w a l e VG()+Dale+Iijl
= = = = = = = = = = = = d e w e l c k e VNW()+Dcke+Ike
= = = = = = = = = = = = = d e w e l k e VNW()
= = = = = = = = = = = = d e w e l k e n VNW()+Dn
= = = = = = = = = = = d e w e l k e ’ k VNW⊕VNW()+D’k+I⊕ik
= = = = = = = = = = = = d e w e r k e n LID⊕N(soort)+Dwerken+I⊕werk
= = = = = = = = = = = = = = d e w i j l VG()
= = = = = = = = = = = = = d e w i j l e VG()+De
= = = = = = = = = = = = d e w i j l l e BW()+Dle|VG()+Dle
= = = = = = = = = = = = d e w i j v e n LID⊕N(soort)+Dwijven+I⊕wijf
= = = = = = = = = = = = = = d e w i n d LID⊕N(soort)+Dwind+I⊕wind
= = = = = = = = = = = = = = = d e w i t N(eigen,per)+Ddewit+IDe_Wit
= = = = = = = = = = = = = d e w o l f f N(eigen,per)+Ddewolff+IDe_Wolff
= = = = = = = = = = = = = = = d e w y l VG()+Dyl+Iijl
= = = = = = = = = = = = = = d e w y l e VG()+Dyle+Iijl
= = = = = = = = = = = = = = = = d e z e VNW()
= = = = = = = = = = = = d e z e l f d e VNW()
= = = = = = = = = = = = = d e z e l u e VNW()+Due+Ive
= = = = = = = = = = = = d e z e l v d e VNW()+Dvde+Ifde
= = = = = = = = = = = = = d e z e l v e VNW()
= = = = = = = = = = = = d e z e l v e n VNW()+Dn
= = = = = = = = = = = = = = = d e z e n VNW()+Dn
= = = = = = = = = = = = = = = d e z e r VNW()+Dr
= = = = = = = = = = = = = = = d e z e s VNW()+Ds
= = = = = = = = = = = = = = = = = d g g VNW⊕N(eigen,per)⊕WW()+Dgg+Iie⊕God⊕geleiden
= = = = = = = = = = = = = = = = = = d h LID⊕N(soort)+Dh+Ie⊕heer
= = = = = = = = = = = = = = = = d h . r LID⊕N(soort)+Dh.r+Ie⊕heer
= = = = = = = = = = = = = = = d h . r n LID⊕N(soort)+Dh.rn+Ie⊕heer
= = = = = = = = = = = d h a r m o n i e LID⊕N(eigen,overig)+Dharmonie+Ie⊕Harmonie
= = = = = = = = = = = = = = = d h e e r LID⊕N(soort)+Dheer+Ie⊕heer
= = = = = = = = = = = = = = = = = d h r LID⊕N(soort)+Dhr+Ie⊕heer
= = = = = = = = = = = = = = = = = = d i VNW()+Ie
= = = = = = = = = = = = = = = d i a n a N(eigen,overig)+Ddiana+IDiana
= = = = = = = = = = = = = = = d i c h t BW()
= = = = = = = d i c h t s t u k k j e s N(soort)+Dkjes+Ije
= = = = = = = = = = = = = = = = d i c k N(eigen,per)+Ddick+IDick|ADJ()+Dck+Ik|BW()+Dck+Ik
= = = = = = = = = = = = = = = d i c k e ADJ()+Dcke+Ik
= = = = = = = = = = = = = = d i c k e r ADJ()+Dcker+Ik
= = = = = = = = = d i c k e t o n n e n N(soort)+Dicketonnen+Iukaton
= = = = = = = = = = = = d i c k e t o s N(soort)+Dicketos+Iukaton
= = = = = = = = = = = = d i c k m a e l BW()+Dckmael+Ikmaal
= = = = = = = = = = = d i c k m a e l s BW()+Dckmaels+Ikmaals
= = = = = = = = = = = = d i c k m a l s BW()+Dckmals+Ikmaals
= = = = = = = = = = = d i c k w i e l s BW()+Dckwiels+Ikwijls
= = = = = = = = = = = = d i c k w i l s BW()+Dckwils+Ikwijls
= = = = = = = = = = = = d i c m a e l s BW()+Dcmaels+Ikmaals
= = = = = = = = = = = = = = = = d i d t VNW()+Ddt+It
= = = = = = = = = = = = = = = = = d i e LID()+Die+Ie|VNW()|VG⊕VNW()+Ddie+Ien⊕die
= = = = = = = = = = = = = = d i e a a r N(soort)+Daar+Inaar
= = = = = = = = = = = = d i e b a a r e ADJ()+Dbaare+Irbaar
= = = = = = = = = = = d i e b a a r e n ADJ()+Dbaaren+Irbaar
= = = = = = = = = = = = = = = = d i e f N(soort)
= = = = = = = = = = = d i e f a g t i g ADJ()+Dgtig+Ichtig|BW()+Dgtig+Ichtig
= = = = = = = = = = = = = = = d i e f f N(soort)+Df
= = = = = = = = = = = = d i e f r e n t ADJ()+Defrent+Ifferent
= = = = = = = = = = = = = d i e g e e n VNW()+Den+Ine
= = = = = = = = = = = = = = = = d i e j VNW()+Dj
= = = = = = = = = = = = = = d i e j a n VNW⊕N(eigen,per)+Djan+I⊕Jan
= = = = = = = = = = = = = = = = d i e n N(eigen,per)+Ddien+IDien|LID()+Dn|VNW()+Dn|N(soort)+Iares_|WW()+Ien|TW()+Ddien+Itien
= = = = = = = = = = = = = = = d i e n a N(soort)+Iar
= = = = = = = d i e n a a n g a a n d e ADJ()
= = = = = = = = = = = = = d i e n a a r N(soort)
= = = = = = = = = = = d i e n a a r e s N(soort)+Dares+Ires_
= = = = = = = = = = = = = d i e n a e r N(soort)+Der+Iar
= = = = = = = = = = = = d i e n a r e s N(soort)+Dres+Iar
= = = = = = = = = = d i e n a r e s s e N(soort)+Dse|N(soort)+Dse+I_
= = = = = = = = d i e n b r a a r s t e ADJ()+Dnbraarste+Irbaar
= = = = = = = = = = = = = = = d i e n d WW()+Dd+Ien
= = = = = = = = = = = = = = d i e n d e WW()+Dde+Ien
= = = = = = = = = = = = d i e n d e r s N(soort)+Ds
= = = = = = = = = = = = = = d i e n d t WW()+Ddt+Ien
= = = = = = = = = = = = = = = d i e n e WW()+In
= = = = = = = = = = = = = d i e n e d e WW()+Dde+In
= = = = = = = = = = = = = = d i e n e n WW()
= = = = = = = = = = = = = d i e n e n d WW()+Dd
= = = = = = = = = = = = d i e n e n d e WW()+Dde
= = = = = = = = = = = d i e n e n d e n WW()+Dden
= = = = = = = = = = = = = = d i e n k t ADJ()+Dienkt+Ienken
= = = = = = = = = = = = = d i e n l i k ADJ()+Dk+Ijk
= = = = = = = = = = = = d i e n n a a r N(soort)+Dnaar+Iaar
= = = = = = = = = = = = d i e n n a e r N(soort)+Dnaer+Iaar
= = = = = = = = = d i e n n a r e s s e N(soort)+Dnaresse+Iares_
= = = = = = = = = = = = = d i e n n e n WW()+Dnen+Ien
= = = = = = = = = = = d i e n n e n d e WW()+Dnende+Ien
= = = = = = = = = = = = = = = d i e n r N(soort)+Dr+Iaar
= = = = = = = = = = = = = = = d i e n s VNW()+Dns|N(soort)+It
= = = = = = = = = = d i e n s e l v e n VNW()+Dnselven+Izelve
= = = = = = = = = = = = = = d i e n s t N(soort)
= = = = = = d i e n s t - b e r e i d e ADJ()+D-bereide+Ibereid
= = = = = = = = = = d i e n s t b a a r ADJ()
= = = = = = d i e n s t b e r e i j d e ADJ()+Djde+Id
= = = = = = = = = = = = = d i e n s t e WW()+Dste+Ien|N(soort)+De
= = = = = = = = = = = = d i e n s t e n N(soort)+Den
= = = = = = d i e n s t g e n e g e n e ADJ()+De
= = = = = = = = = = = d i e n s t i c h ADJ()+Dch+Ig
= = = = = = = = = = = = d i e n s t i g ADJ()
= = = = = = d i e n s t v a a r d i g e ADJ()+De
= = = = = = = = = = = = = d i e n s t w ADJ()+Iillig
= = = = = = d i e n s t w e l l e g e n ADJ()+Dellegen+Iillig
= = = = = = d i e n s t w e l l i j g e ADJ()+Dellijge+Iillig
= = = = = = = = = d i e n s t w i l g e ADJ()+Dge+Ilig
= = = = = = = = d i e n s t w i l g e n ADJ()+Dgen+Ilig
= = = = = = = d i e n s t w i l l g e n ADJ()+Dgen+Iig
= = = = = = = d i e n s t w i l l i g e ADJ()+De
= = = = = = d i e n s t w i l l i g e n ADJ()+Den
= = = = = = d i e n s t w i l l i g h e ADJ()+Dhe
= = = = = = d i e n s t w i l l i j g e ADJ()+Djge+Ig
= = = = = = = = d i e n s w i l l i g e ADJ()+Dwillige+Itwillig
= = = = = = = = = = = = = = = d i e n t WW()+Dt+Ien
= = = = = = = = = = = = = d i e n t e n N(soort)+Dten+Ien
= = = = = = = = d i e n v o l g e n d e BW()+De
= = = = = = = = = = = = = = = = d i e p BW()
= = = = = = = = = = = = = = = d i e p e N(eigen,per)+Ddiepe+IDiepe|ADJ()+De
= = = = = = = = = = = = = = d i e p e n ADJ()+Den
= = = = = = = = = = = = = d i e p s t e ADJ()+Dste
= = = = = = = = = = = = = = d i e p t e N(soort)
= = = = = = = = = = = = = = = = d i e r VNW()+Dr|ADJ()+Dier+Iuur
= = = = = = = = = = = = = = = d i e r b ADJ()+Iaar
= = = = = = = = = = = = d i e r b a a r ADJ()
= = = = = = = = = = = d i e r b a a r e ADJ()+De
= = = = = = = = = = d i e r b a a r e n ADJ()+Den
= = = = = = = = = d i e r b a a r s t e ADJ()+Dste
= = = = = = = = d i e r b a a r s t e n ADJ()+Dsten
= = = = = = = = = = = d i e r b a e r e ADJ()+Dere+Iar
= = = = = = = = = = = = d i e r b a r e ADJ()+Dre+Iar
= = = = = = = = = = = = = d i e r b r e ADJ()+Dre+Iaar
= = = = = = = = = = = = = = d i e r c k N(eigen,per)+Ddierck+IDirk
= = = = = = = = = = = = d i e r c k s e N(eigen,per)+Ddierckse+IDirkse
= = = = = = = = = = = d i e r c k s e n N(eigen,per)+Ddiercksen+IDiercksen|N(eigen,per)+Ddiercksen+IDircksen
= = = = = = = = = = = = = = = d i e r e ADJ()+Diere+Iuur
= = = = = = = = = = = = d i e r e c h t BW()+Derecht+Irect
= = = = = = = = = = = = = d i e r e c t BW()+Derect+Irect
= = = = = = = = = = d i e r e c t e u r N(soort)+Derecteur+Irecteur
= = = = = = = = = = = = = d i e r e k t BW()+Derekt+Irect
= = = = = = = = = = = = = = d i e r e n ADJ()+Dieren+Iuur
= = = = = = = = d i e r g e k o c h t e ADJ()+Diergekochte+Iuurgekocht
= = = = = = = = = d i e r g e l e y k e VNW()+Diergeleyke+Iergelijk
= = = = = = = = = d i e r g e l i c k e VNW()+Diergelicke+Iergelijk
= = = = = = = = d i e r g e l i j c k e VNW()+Diergelijcke+Iergelijk
= = = = = = = d i e r g e l i j c k e n VNW()+Diergelijcken+Iergelijk
= = = = = = = = = = d i e r g e l i j k VNW()+Diergelijk+Iergelijk
= = = = = = = = = d i e r g e l i j k e VNW()+Diergelijke+Iergelijk
= = = = = = = = d i e r g e l i j k e n VNW()+Diergelijken+Iergelijk
= = = = = = = = = = d i e r g e l y k e VNW()+Diergelyke+Iergelijk
= = = = = = = = = d i e r g e l y k e n VNW()+Diergelyken+Iergelijk
= = = = = = = = = = d i e r g e l y k s VNW()+Diergelyks+Iergelijk
= = = = = = = = = = = d i e r h a l v e BW()+Dierhalve+Ierhalve
= = = = = = = = = = d i e r h a l v e n BW()+Dierhalven+Ierhalve
= = = = = = = = = = = = = = d i e r k s N(eigen,per)+Ddierks+IDierks
= = = = = = = = = = = = d i e r l i j k ADJ()+Dierlijk+Iuurlijk
= = = = = = = d i e r n a e r r e s s e N(soort)+Drnaerresse+Inares_
= = = = = = = = = = = = = d i e r s t e ADJ()+Dierste+Iuur
= = = = = = = = = = = = = d i e r t y d VNW⊕N(soort)+Drtyd+I⊕tijd
= = = = = = = = = = = = = = = = d i e s LID()+Dies+Ie|VNW()+Dies+Iesgelijk|VNW()+Ds|BW()|VNW()|N(soort)+Ds+Its
= = = = = = = = d i e s c h r e e t e n ADJ()+Deschreeten+Iscreet
= = = = = = = = = = = = = = = d i e s e VNW()+Diese+Ieze|VNW⊕VNW()+Dse+I⊕zij
= = = = = = = = = = = = = = d i e s e n VNW()+Diesen+Ieze
= = = = = = = = = = = d i e s e n b e r N(soort)+Diesenber+Iecember
= = = = = = = = = = = = = = d i e s e r VNW()+Dieser+Ieze
= = = = = = = = = = d i e s e r t e u r N(soort)+Dieserteur+Ieserteur
= = = = = = = = = = = = = = d i e s e s VNW()+Dieses+Ieze
= = = = = = = = = = d i e s i e p e l e N(soort)+Desiepele+Iscipel
= = = = = = = = = = = = = = = = d i e t WW()+Dt+Inen|VNW⊕VNW()+Dt+I⊕het|VNW()+Det+It
= = = = = = = = = = = = d i e t e l o f N(eigen,per)+Ddietelof+IDietlof
= = = = = = = = = = d i e t i d i n g e VNW⊕N(soort)+Dtidinge+I⊕tijding
= = = = = = = = = = = = = d i e t i e n N(eigen,per)+Ddietien+IDietje
= = = = = = = = = = = = = d i e t j e n N(eigen,per)+Ddietjen+IDietjen
= = = = = = = = = = = = = = = d i e t o ADJ()+Deto+Ito
= = = = = = = = = = d i e u w e r t i e N(eigen,per)+Ddieuwertie+IDiewertje
= = = = = = = = = = = d i e u w t j e n N(eigen,per)+Ddieuwtjen+IDiewtje
= = = = = = = = = = = = = = d i e v e n N(soort)+Dven+If
= = = = = = = = = = = = d i e v e r s e ADJ()+Deverse+Ivers
= = = = = = = = = d i e v e r t e r e n WW()+Deverteren+Iverteren
= = = = = = = = = = = = = = = d i e w e VNW⊕VNW()+Dwe+I⊕wij
= = = = = = = = = = = = = d i e w e r s ADJ()+Dewers+Ivers
= = = = = = = = = = = = = = = d i e z e VNW⊕VNW()+Dze+I⊕zij
= = = = = = = = = = = d i e z e l f d e VNW()
= = = = = = = = = = = d i f f e r e n t ADJ()
= = = = = = = = = = d i f f e r e n t e ADJ()+De
= = = = = = = = = d i f f e r e n t i e N(soort)
= = = = = = = = = = = d i f f i c i e l ADJ()
= = = = = = = = d i f f i c u l t e i t N(soort)
= = = = = = = = d i g n i t e i j t e n N(soort)+Djten+It
= = = = = = = = = = = = = = = = d i g t ADJ()+Dgt+Icht|BW()+Dgt+Icht
= = = = = = = = = = = = = = d i g t e n ADJ()+Dgten+Icht
= = = = = = = = = = = = = = d i g t e r BW()+Dgter+Icht
= = = = = = = = = = = = = = = = = d i i VNW()+Di+Ie
= = = = = = = = = = = = = = = d i i e s N(eigen,per)+Ddiies+IDies
= = = = = = = = = = = = = = = = d i i j VNW()+Dij+Ie
= = = = = = = = = = = = = = = = = d i j VNW()+Dj+Ie
= = = = = = = = = = = d i j a a c k e n N(soort)+Djaacken+Iaken
= = = = = = = = = = = = d i j a m a n t N(soort)+Djamant+Iamant
= = = = = = = = = = = d i j c h t b i j VZ()+Djchtbij+Ichtbij
= = = = = = = = = = = = = = = d i j c k ADJ()+Djck+Ik
= = = = = = = = = = = = = = d i j c k e ADJ()+Djcke+Ik
= = = = = = = = = = = d i j c k m a e l BW()+Djckmael+Ikmaal
= = = = = = = = = = = = d i j c m a e l BW()+Djcmael+Ikmaal
= = = = = = = = = = = = = = = d i j d t N(soort)+Ddijdt+Itijd
= = = = = = = = = = = = = = = = d i j e LID()+Dije+Ie|VNW()+Dje+Ie
= = = = = = d i j e c h t r i j c k e n ADJ()+Djechtrijcken+Ichtrijk
= = = = = = = = = = = = d i j e g e n e VNW()+Djegene+Iegene
= = = = = = = = = = = = d i j e m e n s N(eigen,per)+Ddijemens+IDijemens
= = = = = = = = = = = = = = = d i j e n VNW()+Djen+Ie|WW()+Djen+Ienen
= = = = = = = = = = = = d i j e n a e r N(soort)+Djenaer+Ienaar
= = = = = = = = = = = = d i j e n a r e N(soort)+Djenare+Ienaar
= = = = = = = = = = = = = d i j e n d t N(soort)+Djendt+Ienen
= = = = = = = = = = = = d i j e n g e n N(soort)+Djengen+Ing
= = = = = = = = = = = = = d i j e n n e N(soort)+Djenne+Ienen
= = = = = = = = = = = = d i j e n n e n WW()+Djennen+Ienen
= = = = = = = = = = = = = d i j e n s t N(soort)+Djenst+Ienst
= = = = = = = = = = = = = = d i j e n t WW()+Djent+Ienen
= = = = = = = = = = = = d i j e n t t e VNW⊕VNW⊕VZ()+Djentte+Ie⊕het⊕te
= = = = = = = = = = = = = = = d i j e r ADJ()+Dijer+Iuur
= = = = = = = = = = = = = d i j e r c k N(eigen,per)+Ddijerck+IDirk
= = = = = = = = = = = = d i j e r c k t N(eigen,per)+Ddijerckt+IDirk
= = = = = = = = = = = = = = = d i j e s BW()+Dijes+Ies
= = = = = = = = = = = = = = = d i j e t VNW⊕VNW()+Djet+Ie⊕het|VNW()+Djet+It
= = = = = = = = = = = d i j e u t i j n N(eigen,per)+Ddijeutijn+IDiewtje
= = = = = = = = = = = = = = = = d i j n VNW()+Djn+Ie|N(soort)+Djn+Ing|VNW()+Ddijn+Izijn_?
= = = = = = = = = = = = = = = d i j n a N(eigen,per)+Ddijna+IDina
= = = = = = = = d i j n a i j d e n i j N(eigen,per)+Ddijnaijdenij+IDina
= = = = = = = = = = = = = d i j n c k e WW()+Dijncke+Ienken
= = = = = = = = = = = = = = = d i j n e WW()+Djne+Ienen
= = = = = = = = = = = = = = d i j n g e N(soort)+Djnge+Ing
= = = = = = = = = = = = d i j n g n o m N(eigen,per)+Ddijngnom+IDijngnom
= = = = = = = = = = = d i j n s d a c h N(soort)+Djnsdach+Insdag
= = = = = = = = = d i j n s d i j a c h N(soort)+Djnsdijach+Insdag
= = = = = = = = = = = = = = d i j n s t N(soort)+Djnst+Ienst
= = = = = = = = d i j p p e n s e e r t WW()+Djppenseert+Ispenseren_
= = = = = = = = = = = = = = d i j r c k N(eigen,per)+Ddijrck+IDirk
= = = = = = = = = = = = d i j r c k e s N(eigen,per)+Ddijrckes+IDijrckes
= = = = = = = = = = = = d i j r c k g e N(eigen,per)+Ddijrckge+IDirkje
= = = = = = = = = = = d i j r c k s e n N(eigen,per)+Ddijrcksen+IDijrcksen|N(eigen,per)+Ddijrcksen+IDirksen
= = = = = = = = = = = = = d i j r c k x N(eigen,per)+Ddijrckx+IDijrckx
= = = = = = = = = = = = = = = d i j r k N(eigen,per)+Ddijrk+IDirk
= = = = = = = = = d i j s c h r e t e n ADJ()+Djschreten+Iscreet
= = = = = = = = = d i j s c r e e t e n ADJ()+Djscreeten+Iscreet
= = = = = = = = = = = d i j s c r e t e ADJ()+Djscrete+Iscreet
= = = = = = = = = = d i j s c r e t e n ADJ()+Djscreten+Iscreet
= = = = = = = = = = = = = d i j s e c h ADJ()+Dsech+Izig
= = = = = = = d i j s p o s i j c i j e N(soort)+Djsposijcije+Ispositie
= = = = = = = = = = d i j s p o s i j e N(soort)+Djsposije+Ispositie
= = = = = = = = = d i j s s e l g h e n N(soort)+Djsselghen+Isseltje
= = = = = = d i j s s i j s p o s i j e N(soort)+Djssijsposije+Ispositie
= = = = = = = = = = = = = = = = d i j t VNW()+Djt+It|N(soort)+Ddijt+Itijd
= = = = = = = = = = = = = = = d i j t o ADJ()+Djto+Ito
= = = = = = = = = = = = = d i j u r e n WW()+Dijuren+Iuren
= = = = = = = = = = = d i j v e e r k e N(eigen,per)+Ddijveerke+IDiewertje
= = = = = = = = = d i j v e e r s c h e ADJ()+Djveersche+Ivers
= = = = = = = = = = = = = d i j v o o r N(soort)+Dijvoor+Ievoor
= = = = = = = = = = = = = = = = = d i k ADJ()
= = = = = = = = = = = = = = = d i k k e ADJ()+Dke
= = = = = = = = = = = = = d i k k e r t N(soort)+Dt+Id
= = = = = = = = = = = = = = d i k k o p N(soort)
= = = = = = = = = = = = d i k m a a l s BW()
= = = = = = = = = = = = = = = d i k t e N(soort)
= = = = = = = = = = = = d i k w e y l s BW()+Deyls+Iijls
= = = = = = = = = = = = d i k w i j l s BW()
= = = = = = = = = = = = = d i k w i l s BW()+Dls+Ijls
= = = = = = = = = = = = = d i k w y l s BW()+Dyls+Iijls
= = = = = = = = = = d i l i g e n t i e N(soort)
= = = = = = = = = = = = = = = = = d i m N(eigen,per)+Ddim+IDim
= = = = = = = = = = = = = = = = d i m e N(eigen,per)+Ddime+IDime
= = = = = = = = = = = = d i m e n s e n N(eigen,per)+Ddimensen+IDimmensen
= = = = = = = = = = = d i m m e n s e n N(eigen,per)+Ddimmensen+IDimmenssen
= = = = = = = = = = = d i m m e s s e n N(eigen,per)+Ddimmessen+IDimmensen|N(eigen,per)+Ddimmessen+IDimmenssen
= = = = = = = = = = = = = d i m m e s z N(eigen,per)+Ddimmesz+IDimmensen
= = = = = = = = = = = = = = = = = d i n VNW()+Dn+Ie
= = = = = = = = = = = = = = = = d i n a N(eigen,per)+Ddina+IDina
= = = = = = = = = = = = = = d i n a e r N(soort)+Dnaer+Ienaar
= = = = = = = = = = = = = = = d i n a r N(soort)+Dnar+Ienaar
= = = = = = = = = = = = d i n a r e s e N(soort)+Dnarese+Ienares_
= = = = = = = = = = = d i n a r e s s e N(soort)+Dnaresse+Ienares_
= = = = = = = = = = = = = = = d i n c k WW()+Dinck+Ienken|N(soort)+Dck+Ig
= = = = = = = = = = = = = = d i n c k e WW()+Dincke+Ienken
= = = = = = = = = = = = = d i n c k e n WW()+Dincken+Ienken
= = = = = = = = = = = = = = d i n c k t WW()+Dinckt+Iunken
= = = = = = = = = = = = = = = = d i n d WW()+Dnd+Ienen
= = = = = = = = = = = = = = d i n d e r N(soort)+Dnder+Iender
= = = = = = = = = = = = = = = = d i n e WW()+Dne+Ienen
= = = = = = = = = = = = = = = d i n e n WW()+Dnen+Ienen
= = = = = = = = = = = = = = = d i n e t WW()+Dnet+Ienen
= = = = = = = = = = = = = = = = d i n g N(soort)
= = = = = = = = = = = = = = = d i n g e N(soort)+De
= = = = = = = = = = = = d i n g e d a g N(soort)+Dgedag+Isdag
= = = = = = = = = = = = = = d i n g e n N(soort)+Den
= = = = = = = = = = = = d i n g e n o m N(eigen,per)+Ddingenom+IDingenom
= = = = = = = = = = = = = = = d i n g h N(soort)+Dh
= = = = = = = = = = = = = = d i n g h e N(soort)+Dhe
= = = = = = = = = = = = = d i n g h e n N(soort)+Dhen
